,categoryId,channelId,channelTitle,commentCount,dislikeCount,likeCount,publishedAt,tags,title,videoId,viewCount
50,10,UCoUM-UJ7rirJYP8CQ0EIaHA,Bruno Mars,282854.0,390849.0,7162203.0,2017-03-02T02:00:11.000Z,"[""That's What I Like"", 'Bruno Mars', '24K Magic', 'New Music Video', 'Official Music Video', 'Warner Music Group', 'Atlantic Records', 'Elektra Records', 'Hooligans', 'R&B', 'pop']",Bruno Mars - That’s What I Like [Official Video],PMivT7MJ41M,1279243352.0
51,10,UC4XR0EZ0oHwSV2XhhShzX5A,CrazyFrogVEVO,326698.0,806456.0,4527509.0,2009-06-17T04:30:53.000Z,"['crazy frog', 'crazy frog dance', 'crazy frog kids', 'crazy frog lyrics', 'crazy frog piano', 'crazy frog remix', 'crazy frog ringtone', 'axel f', 'axel f annoying frog', 'axel f club mix', 'axel f crazy frog', 'axel f crazy frog cover', 'axel f crazy frog dance', 'axel f crazy frog remix', 'axel f dirty frog', 'axel f lyrics', 'axel f piano', 'axel f remix', 'axel foley', 'crazy frog axel f lyrics']",Crazy Frog - Axel F,k85mRPqvMbE,1260364000.0
52,10,UCx1f1u4XlFFr0YgqF3wB4lQ,JenniferLopezVEVO,351501.0,221526.0,3505173.0,2011-03-04T01:40:06.000Z,"['Jennifer Lopez', 'On The Floor', 'Pop', 'Pitbull', 'American Idol', 'JLo']",Jennifer Lopez - On The Floor ft. Pitbull,t4H_Zoh7G5A,1230165889.0
53,10,UCJrREGJ2R1mMuKJkZ8SMCcA,BeckyGVEVO,268625.0,517149.0,4363420.0,2017-07-14T04:00:00.000Z,"['Becky G feat. Bad Bunny Music', 'Becky G feat. Bad Bunny Official Video', 'Becky G feat. Bad Bunny Video', 'Becky G feat. Bad Bunny Video Oficial', 'Becky G feat. Bad Bunny Nuevo Video', 'Becky G feat. Bad Bunny New Video', 'Mayores Official Video', 'Mayores Single', 'Becky G feat. Bad Bunny New Single', 'Becky G feat. Bad Bunny Single', 'Becky G feat. Bad Bunny Mayores', 'Becky G & Bad Bunny', 'Kemosabe Records/RCA Records/Sony Music Latin', 'Latin', 'Mayores']","Becky G, Bad Bunny - Mayores (Official Video)",GMFewiplIbw,1227591425.0
54,10,UCF_fDSgPpBQuh1MsUTgIARQ,TheWeekndVEVO,251645.0,305383.0,5937452.0,2015-05-27T13:00:03.000Z,"['The', 'Weeknd', 'Hills', 'Republic', 'Records', 'R&B/Soul']",The Weeknd - The Hills,yzTuBuRdAyA,1226185526.0
55,10,UCaHNFIob5Ixv74f5on3lvIw,CalvinHarrisVEVO,97492.0,157484.0,3505023.0,2014-04-06T23:00:01.000Z,"['Calvin Harris', 'sweet nothing', 'CalvinHarrisvevo', 'acoustic', 'Calvin Harris Summer Official', 'music', 'video', 'feel so close', 'edm', 'electronic', 'instrumental', 'Calvin Harris official', 'dance', 'Under Control', 'single', 'album', 'hq', 'vevo', 'Calvin Harris lyrics', 'Summer', 'When I Met You in the Summer', 'official', 'Calvin Harris Summer Lyrics', 'Feel So Close', 'My Way', 'download', 'remix', 'How Deep Is Your Love', 'rita ora', 'I Need Your Love', 'lyrics', 'Outside', 'audio', 'Sweet Nothing']",Calvin Harris - Summer,ebXbLfLACGM,1217771766.0
56,10,UCANLZYMidaCbLQFWXBC95Jg,TaylorSwiftVEVO,463317.0,502680.0,5888745.0,2015-05-18T04:00:00.000Z,"['Bad Blood', 'Taylor Swift', 'Kendrick Lamar', 'Bad Blood Official']",Taylor Swift - Bad Blood ft. Kendrick Lamar,QcIy9NiNbmo,1212204447.0
57,10,UCXYRdIXDdeZIf816EWAr5zQ,Macklemore LLC,483528.0,259900.0,6135854.0,2012-08-29T15:53:50.000Z,"['wanz', 'macklemore', 'thrift shop', 'macklemore and ryan lewis', 'seattle hip-hop', 'xxl freshman', 'ryan lewis', 'thrift', 'shop', 'Rap', 'Macklemore & Ryan Lewis (Award Winner)', 'Macklemore LLC', 'Hip Hop', 'Kindercore Records', 'XXL (Magazine)', 'Offical Music Video', 'downtown', 'downtown macklemore']",MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ (OFFICIAL VIDEO),QK8mJJJvaes,1194395632.0
58,10,UC2xskkQVFEpLcGFnNSLQY0A,RihannaVEVO,291162.0,247412.0,4578847.0,2012-11-09T00:18:50.000Z,"['Rihanna', 'Rhianna', 'Rianna', 'new song', 'video', 'Diamonds', 'unapologetic', 'navy', 'navi', 'riri']",Rihanna - Diamonds,lWA2pjMjpBs,1190657441.0
59,10,UCk0wwaFCIkxwSfi6gpRqQUw,CamilaCabelloVEVO,320824.0,316761.0,6396926.0,2017-08-03T16:00:02.000Z,"['Fifth Harmony', 'Harmonizers', 'Crying in the Club', 'I have Questions', 'camila cabello hits', 'Bad Things', 'Know No Better', 'Shawn Mendes', 'I Know What You Did Last Summer', 'Camila', 'Camila hits', 'Camila song', 'Camila Cabello hit', 'Camila Cabello feat. Young Thug', 'Havana', 'Pop', 'Syco Music/Epic']",Camila Cabello - Havana (Audio) ft. Young Thug,HCjNJDNzw8Y,1189442781.0
60,10,UC0C-w0YjGpqDXGB8IHb662A,Ed Sheeran,255578.0,276479.0,7169636.0,2017-11-09T11:04:14.000Z,"['edsheeran', 'ed sheeran', 'acoustic', 'live', 'cover', 'official', 'remix', 'official video', 'lyrics', 'session', 'perfect', 'ed sheeran perfect']",Ed Sheeran - Perfect (Official Music Video),2Vv-BfVoq4g,1187427891.0
61,10,UCpDJl2EmP7Oh90Vylx0dZtA,Spinnin' Records,245694.0,239165.0,6275568.0,2013-06-17T14:30:09.000Z,"['animals', 'official video', 'Electro House (Musical Genre)', ""Spinnin' Records (Record Label)"", 'Martin Garrix', 'spinnin', 'spinning', 'spinnin records', 'spinning records', 'martin garrix animals', 'animals official video', 'animals martin garrix', 'electro house', 'martin garrix animals official video', 'martin garrix official video', 'animals official', 'official music video', 'big room']",Martin Garrix - Animals (Official Video),gCYcHz2k5x0,1175494942.0
62,10,UCGej5zp_KWZ-b_1w4Rq2hyA,JessieJVEVO,187066.0,280244.0,4924049.0,2014-08-26T01:00:02.000Z,"['Jessie J', 'Ariana Grande', 'Nicki Minaj', 'Bang Bang', 'Jessie', 'Ariana', 'Grande', 'Nicki', 'Minaj', 'Bang', 'jessie j who you are', 'jessie j live', 'jessie j price tag', 'jessie j songs', 'jessie j bang bang', 'bang bang song', 'bang bang lyrics', 'bang bang lyric video', 'bang bang ariana grande', 'bang bang nicki minaj', 'bang bang rap lyrics', 'sweet talker jessie j lyrics', 'sweet talker lyrics', 'sweet talker album', 'sweet talker', 'sweet talker jessie j']","Jessie J, Ariana Grande, Nicki Minaj - Bang Bang ft. Ariana Grande, Nicki Minaj",0HDdjwpPM3Y,1172317393.0
63,10,UCoUM-UJ7rirJYP8CQ0EIaHA,Bruno Mars,194456.0,146862.0,3819240.0,2010-09-08T21:29:01.000Z,"['bruno mars', 'official video', 'just the way you are', 'elektra records', 'atlantic records', 'doo-wops and hooligans', '火星人布魯諾', 'Bruno', 'Mars', 'Atlantic Records', 'Contemporary R&B (Musical Genre)', 'Warner Music Group (Record Label)', 'Atlantic Records (Record Label)', 'Pop Music (Musical Genre)', 'Soul', 'R&B', 'Rhythm And Blues (Musical Genre)', 'Music Video (TV Genre)']",Bruno Mars - Just The Way You Are [OFFICIAL VIDEO],LjhCEhWiKXk,1149914129.0
64,10,UCpb_iJuhFe8V6rQdbNqfAlQ,NickyJamTV,94351.0,173370.0,3094484.0,2015-03-23T16:58:31.000Z,"['Nicky Jam', 'NickyJamPR', 'Piensas en mi', 'nicky', 'reggaeton', 'latin', 'curiosidad', 'YouTube Music Awards', 'Enrique Iglesias', 'El Perdon', 'Jonathan Craven', 'Darren Craig', 'Uprising Creative', 'YouTube Music', 'YouTube Awards', 'Music Awards', 'YTMA', 'YTMA 2015', 'YouTube Music Awards 2015', '#YTMA', '#YTMA15', 'el perdon', 'musica nueva 2015', '2015']",21. El Perdón - Nicky Jam y Enrique Iglesias  [Official Music Video YTMAs],hXI8RQYC36Q,1141399702.0
65,10,UCe3yZzUwpmy2eKKmF9svX0Q,Jason Derulo,199446.0,569315.0,5487334.0,2017-03-17T21:40:57.000Z,"['Jason', 'Derulo', 'Swalla', 'Nicki', 'Minaj', 'Ty', 'Dolla', 'Sign', '$ign', 'Swallow', 'official', 'music video', 'Ξασον Δερθλο', 'Τζεησον Ντερουλο']",Jason Derulo - Swalla (feat. Nicki Minaj & Ty Dolla $ign) (Official Music Video),NGLxoKOvzu4,1130541331.0
66,10,UCmKdSrwf1e8coqAzUsrVHZw,SiaVEVO,128400.0,194407.0,4294237.0,2016-02-11T04:00:01.000Z,"['Sia', 'Siavevo', 'vevo', 'official', 'video', 'music video', 'hq', 'single', 'album', 'pop', 'This Is Acting', 'Chandelier', 'The Greatest', 'Elastic Heart', 'Alive', 'Big Girls Cry', 'Unstoppable', 'Cheap Thrills', 'Monkey Puzzle Records/RCA Records', 'Pop', 'Sia feat. Sean Paul']",Sia - Cheap Thrills (Lyric Video) ft. Sean Paul,nYh-n7EOtMA,1106230323.0
67,10,UCju1vMbirSfO9d-j6kYFZBg,ChrisJedayVEVO,138568.0,270120.0,3448861.0,2017-03-20T04:00:01.000Z,"['Chris Jeday', 'J. Balvin', 'Ozuna', 'Arcangel', 'Chris', 'Jeday', 'Ahora', 'Dice', 'UMLE', 'Latino', 'Latin', 'Urban']","Chris Jeday - Ahora Dice (Official Video) ft. J. Balvin, Ozuna, Arcángel",c73Cu3TQnlg,1101515069.0
68,10,UCFC9LamNMmLioW643VZ40OA,gotyemusic,505544.0,273392.0,5179607.0,2011-07-05T21:29:29.000Z,"['Gotye', 'Kimbra', 'Wally De Backer', 'Wouter De Backer', 'Somebody That I Used To Know', 'Making Mirrors', 'walk off the earth', 'wote', 'somebody that i use to know', 'cover', 'original', '5 guys 1 guitar', 'triple j', 'Natasha Pincus']",Gotye - Somebody That I Used To Know (feat. Kimbra) - official video,8UVNT4wvIGY,1078904256.0
69,10,UCNpY5DI8KO-ROA2BxgGWrXg,RickyMartinVEVO,58499.0,190342.0,1722275.0,2015-06-12T22:00:01.000Z,"['Ricky Martin', 'Ricky Martin Music', 'Ricky Martin Video', 'Ricky Martin Official Video', 'bts', 'La Mordidita Video', 'La Mordidita Oficial Video', 'Ricky Martin Video La Mordidita', 'Ricky Martin Official La Mordidita Video', 'La Mordidita Single', 'Ricky Martin new single', 'La Mordidita new single', 'Ricky Martin single', 'Ricky Martin song', 'Ricky Martin new song', 'Ricky Martin cancion', 'Ricky Martin sencillo', 'Ricky Martin remix cancion', 'Ricky Martin remix sencillo']",Ricky Martin - La Mordidita (Official Video) ft. Yotuel,lBztnahrOFw,1071142089.0
70,10,UCfNRJSZ9FpkYK0ghVHDUuJQ,GenteDeZonaVEVO,98970.0,143221.0,1900256.0,2015-06-05T22:00:00.000Z,"['Gente de Zona', 'GentedeZonavevo', 'vevo', 'official', 'video', 'music video', 'hq', 'single', 'album', 'featuring Marc Anthony', 'Marc Anthony', 'Visualízate', 'salsa y tropical', 'Gente de Zona feat. Marc Anthony', 'La Gozadera', 'Sony Music Latin/Magnus', 'Tropical']",Gente de Zona - La Gozadera (Official Video) ft. Marc Anthony,VMp55KH_3wo,1055120856.0
71,10,UCRzzwLpLiUNIs6YOPe33eMg,ChainsmokersVEVO,220057.0,192610.0,5746260.0,2016-04-29T07:30:01.000Z,"['The Chainsmokers', 'TheChainsmokersvevo', 'vevo', 'official', 'video', 'music video', 'hq', 'single', 'album', 'dance', 'electronic', 'featuring Daya', 'Dont Let Me Down', 'Collage', 'Until You Were Gone', 'Inside Out', 'Closer', 'All We Know', 'Roses', 'Waterbed', 'Setting Fires', 'Dance', 'Disruptor Records/Columbia', ""Don't Let Me Down"", 'The Chainsmokers feat. Daya']",The Chainsmokers - Don't Let Me Down (Video) ft. Daya,Io0fBr1XBUA,1055067681.0
72,10,UCoUM-UJ7rirJYP8CQ0EIaHA,Bruno Mars,213581.0,294846.0,4542013.0,2016-10-07T03:31:50.000Z,"['Bruno Mars', '24K Magic', 'Twenty Four Karat Magic', '24 Magic', 'twenty four carat magic', 'Cameron Duddy', 'Vegas', 'Versace', 'Gucci', 'Cadillac', 'Warner Music Group', 'Atlantic Records', 'Elektra Records', 'Official Video', 'New Album', 'XXIV Magic', 'XXIVK Magic', 'Pop', 'Rap', 'Hip Hop', '24kmagic', 'XXIV k magic', 'twenty four thousand magic', 'twenty four thousand karat magic', 'twenty four thousand carat magic']",Bruno Mars - 24K Magic [Official Video],UqyT8IEBkvY,1007513712.0
73,10,UC9snVocfclGhLbFuSgrEfMw,wisinofficalVEVO,76544.0,242177.0,2618062.0,2017-03-31T04:00:00.000Z,"['Wisin ft. Ozuna', 'Wisin ft. Ozuna Music', 'Wisin ft. Ozuna Official Video', 'Wisin ft. Ozuna Video', 'Wisin ft. Ozuna Video Oficial', 'Wisin ft. Ozuna Nuevo Video', 'Wisin ft. Ozuna New Video', 'Escápate Conmigo Official Video', 'Escapate Conmigo Official Video', 'Escápate Conmigo Single', 'Escapate Conmigo Single', 'Wisin ft. Ozuna New Single', 'Wisin ft. Ozuna Single', 'Wisin ft. Ozuna Escápate Conmigo', 'Wisin ft. Ozuna Escapate Conmigo', 'Escápate Conmigo', 'Latin Urban']",Wisin - Escápate Conmigo (Official Video) ft. Ozuna,3X9wEwulYhk,997647059.0
74,10,UCbW18JZRgko_mOGm5er8Yzg,OneDirectionVEVO,954649.0,386671.0,5006396.0,2011-08-19T15:00:00.000Z,"['Official', 'One Direction', 'One Thing', 'OneDirectionvevo', '1D', 'vevo', 'Songs', 'official', 'video', 'what makes you beautiful', 'History', 'music video', 'hq', 'drag me down', 'single', 'album', 'story of my life', 'Niall Horan', 'pop', 'Liam Payne', 'What Makes You Beautiful', 'Harry Styles', 'Up All Night', 'Louis Tomlinson', 'teen pop', 'Drag Me Down', 'Zayn Malik', 'Night Changes', 'Perfect', 'Story of My Life', 'best song ever', 'Best Song Ever', 'lyrics', 'Kiss You', 'live', 'Little Things', 'acoustic']",One Direction - What Makes You Beautiful (Official Video),QJO3ROT-A4E,959568498.0
75,10,UCDPM_n1atn2ijUwHd0NNRQw,Coldplay,231400.0,116952.0,3862731.0,2011-10-19T02:42:54.000Z,"['Coldplay', 'Paradise', 'EMI', 'UK', 'Alternative', 'Rock', 'Every', 'teardrop', 'is', 'waterfall', 'Mylo xyloto', 'Mat whitecross', 'Charlie brown', 'Princess of china', 'VMA', 'MTV', 'Music', 'Awards', 'Video', 'VMAS', 'Alternative Rock (Musical Genre)', 'Jonny Buckland', 'Guy Berryman', 'Will Champion', 'Chris Martin', 'post-Britpop[', 'Alternative rock', 'Atlantic Records (Record Label)', 'Warner Music Group (Record Label)', 'WMG', 'Jay-Z', 'Rhianna (Musical Artist)', 'Jon Hopkins', 'Brian Eno', 'Avicii', 'Apparatjik', 'Indie']",Coldplay - Paradise (Official Video),1G4isv_Fylg,954285517.0
76,10,UCDPM_n1atn2ijUwHd0NNRQw,Coldplay,199757.0,168558.0,4915725.0,2016-01-29T15:00:38.000Z,"['Coldplay', 'Hymn For The Weekend', 'Official Video', 'A Head Full Of Dreams', 'Beyonce', 'Sonam Kapoor', 'Mumbai', 'Ben Mor']",Coldplay - Hymn For The Weekend (Official Video),YykjpeuMNEk,953363657.0
77,10,UC2gMECGMn5TVbRN5S5tKb8Q,Christina Perri,277341.0,145612.0,5886324.0,2011-10-26T20:55:17.000Z,"['christina perri', 'a thousand years', 'david hodges', 'jay matin', 'music', 'video', 'official', 'twilight', 'breaking dawn', 'Breaking Dawn', 'Twilight (series)', 'Edward', 'Bella', 'wedding', 'Pop Music (Musical Genre)', 'Pop', 'Singing (Musical Instrument)', 'Atlantic Records (Record Label)', 'Warner Music Group (Record Label)', 'WMG', 'Music Video (TV Genre)', 'Moon', 'New']",Christina Perri - A Thousand Years [Official Music Video],rtOvBOTyX00,948993405.0
78,10,UCmKdSrwf1e8coqAzUsrVHZw,SiaVEVO,280751.0,270153.0,3294376.0,2015-01-07T17:00:02.000Z,"['Elastic Heart Lyrics', 'Siavevo', 'Titanium', 'Sia Elastic Heart', 'acoustic', 'music', 'video', 'SiaVEVO', 'Big Girl Cry', 'instrumental', 'Elastic Heart Live', 'Breathe', 'pop', 'vevo', 'Me', 'Shia LaBeouf', 'Elastic Heart Official Video', 'Maddie Ziegler', 'The Hunger Games', 'official', 'Catching Fire', 'download', 'Chandelier', 'karaoke', 'The Greatest', 'remix', 'Cheap Thrills', 'lyrics', 'Alive', 'audio', 'Big Girls Cry', 'official video', 'Unstoppable', 'cover', 'Fire Meet Gasoline', 'Sony', 'music video']",Sia - Elastic Heart feat. Shia LaBeouf & Maddie Ziegler (Official Video),KWZGAExj-es,945630614.0
79,10,UC07Kxew-cMIaykMOkzqHtBQ,LadyGagaVEVO,842098.0,324143.0,2794912.0,2009-11-24T08:15:30.000Z,"['Lady', 'Gaga', 'Streamline/Interscoope/KonLive/Cherrytree', 'Pop']",Lady Gaga - Bad Romance,qrO4YZeyl0I,937435780.0
80,10,UCzKl1H9v1Ck_Laf9ro0t1mA,AronChupaVEVO,228403.0,239188.0,5924101.0,2014-10-13T07:00:04.000Z,"['AronChupavevo', 'vevo', 'official', 'video', 'music video', 'hq', 'single', 'album', 'Im an Albatraoz', 'house', 'Aron Ekberg', 'AronChupa', 'Dance/House/Techno', ""I'm an Albatraoz""]",AronChupa - I'm an Albatraoz | OFFICIAL VIDEO,Bznxx12Ptl0,932297630.0
81,10,UCpx_k19S2vUutWUUM9qmXEg,ImagineDragonsVEVO,291059.0,169446.0,5300884.0,2012-12-10T16:40:07.000Z,"['Imagine', 'Dragons', 'Radioactive', 'Interscope', 'Alternative']",Imagine Dragons - Radioactive,ktvTqknDobU,921403679.0
82,10,UC9TO_oo4c_LrOiKNaY6aysA,Daddy Yankee,196469.0,395937.0,4472103.0,2018-01-18T22:32:49.000Z,"['Daddy Yankee', 'dura', 'Daddy Yankee Dura', 'daddy yankee youtube', 'daddy yankee reggaeton', 'music daddy yankee', 'daddy', 'gasolina daddy yankee', 'shaky shaky', 'music video daddy yankee', 'despacito', 'camila cabello havana', 'echame la culpa', 'nicky jam x', 'ozuna', 'jbalvin', 'bad bunny', 'natti natasha', 'daddy yankee oficial', 'Daddy Yankee Mp3', 'Daddy Yankee Dura Mp3', 'Daddy Yankee Bad Bunny', 'vuelve daddy yankee bad bunny descargar', 'Daddy y Yankee', 'Dura Remix', 'Remix Dura', 'tura tura', 'x remix', 'tik tok']",Daddy Yankee - Dura (Video Oficial),sGIm0-dQd8M,920463432.0
83,10,UCF_fDSgPpBQuh1MsUTgIARQ,TheWeekndVEVO,169850.0,170084.0,3812431.0,2015-07-29T16:00:02.000Z,"['The', 'Weeknd', 'Can’t', 'Feel', 'My', 'Face', '(Official', 'Video)', 'Republic', 'Records', 'R&B/Soul']",The Weeknd - Can't Feel My Face,KEI4qSrkPAs,920217605.0
84,10,UCGnjeahCJW1AF34HBmQTJ-Q,shakiraVEVO,221992.0,277729.0,3220213.0,2014-01-31T01:35:01.000Z,"['Shakira', ""can't remember to forget you"", 'Shakiravevo', 'shakira', 'shakira official', 'she wolf', 'acoustic', 'video', 'music', 'shakira remix', ""hips don't lie"", 'instrumental', 'pop', 'waka waka', 'featuring Rihanna', 'shakira lyrics', 'Rihanna', 'la tortura', 'Cant Remember to Forget You', 'vevo', 'Waka Waka', 'behind the scenes', 'Loca', 'official', 'Whenever Whenever', 'download', 'She Wolf', 'rihanna', 'Addicted to You', 'karaoke', 'Hips Dont Lie', 'remix', 'gypsy', 'lyrics', ""can't"", 'remember']",Shakira - Can't Remember to Forget You ft. Rihanna,o3mP3mJDL2k,890012974.0
85,10,UCANLZYMidaCbLQFWXBC95Jg,TaylorSwiftVEVO,287549.0,148733.0,3585111.0,2009-06-16T22:02:30.000Z,"['Taylor', 'Swift', 'Big', 'Machine', 'Records', 'LLC', 'Country']",Taylor Swift - You Belong With Me,VuNIsY6JdUw,851335841.0
86,10,UCHkj014U2CQ2Nv0UZeYpE_A,JustinBieberVEVO,648144.0,806400.0,4162630.0,2012-10-12T15:55:06.000Z,"['Justin', 'Bieber', 'Beauty', 'And', 'Beat', 'Island', 'Def', 'Jam', 'Pop']",Justin Bieber - Beauty And A Beat ft. Nicki Minaj,Ys7-6_t7OEQ,840845467.0
87,10,UCDPM_n1atn2ijUwHd0NNRQw,Coldplay,116359.0,179653.0,2912801.0,2015-11-29T08:00:45.000Z,"['Coldplay 2015', 'Coldplay (Musical Group)', 'A Head Full Of Dreams', 'Adventure Of A Lifetime', 'Official', 'Monkeys', 'Chimps', 'Adventure Coldplay']",Coldplay - Adventure Of A Lifetime (Official Video),QtXby3twMmI,834701135.0
88,10,UC-8Q-hLdECwQmaWNwXitYDw,KatyPerryVEVO,138680.0,148514.0,2530753.0,2008-10-14T02:07:26.000Z,"['Katy perry', 'hot n cold', 'official', 'music video', 'one of the boys']",Katy Perry - Hot N Cold (Official),kTHNpusq654,808066912.0
89,10,UCpx_k19S2vUutWUUM9qmXEg,ImagineDragonsVEVO,243577.0,245677.0,4843978.0,2017-05-03T02:00:00.000Z,"['Imagine', 'Dragons', 'Thunder', 'KIDinaKORNER/Interscope', 'Records', 'Alternative', 'Imagine Dragons', 'Believer', 'Radioactive', 'Demons', 'On Top Of The World', 'I Bet My Life', 'Night Visions', 'Smoke + Mirrors', 'Dan Reynolds', 'Dubai', 'Joseph Kahn', 'It’s Time']",Imagine Dragons - Thunder,fKopy74weus,791804193.0
90,10,UC5cqeAzY9MJBiSuAtOlv6LQ,DaddyYankeeVEVO,121761.0,127969.0,2032827.0,2012-10-27T14:36:43.000Z,"['Daddy', 'Yankee', 'Limbo', 'DaddyYankee', 'Reggaeton 2016', 'shaky shaky', 'nicky jam', 'maluma', 'j balvin', 'ozuna', 'la rompe corazones', 'otra cosa natti natasha', 'despacito', 'luis fonsi', 'chantaje', 'la bicicleta', 'shakira', 'don omar', 'duele el corazón', 'enrique iglesias', 'zion y lennox']",Daddy Yankee - Limbo,6BTjG-dhf5s,787825306.0
91,10,UCjIA3wwhi0QjSOXAZwOXbPA,Ozuna,156090.0,197358.0,2971715.0,2017-07-03T19:07:56.000Z,"['Ozuna', 'Reggaeton', 'EL Farsante', 'Odisea', 'Odisea The Album']",Ozuna - El Farsante ( Audio Oficial ) | Odisea,6DRkf3kZMXw,784336935.0
92,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,94468.0,163633.0,3371130.0,2017-09-18T10:00:01.000Z,"['Sam', 'Smith', 'Too', 'Good', 'At', 'Goodbyes', 'Capitol', 'Pop', 'sam smith', 'sam smith album', 'sam smith live', 'sam smith lyrics', 'sam smith songs', 'sam smith stay with me', 'stay with me', 'too good at goodbyes', 'sam smith goodbye', 'sam smith good at goodbyes', 'sam smith karaoke', 'sam smith too good at goodbye lyrics', 'sam smith too good at goodbyes live', 'sam smith cover', 'sam smith playlist']",Sam Smith - Too Good At Goodbyes (Official Video),J_ub7Etch2U,779576955.0
93,10,UCsvSj8bT4xqQecl_5nh_cwQ,Flow La Movie,262000.0,360088.0,4185531.0,2018-04-11T22:00:00.000Z,"['Te Bote', 'Te Bote Remix', 'Flow La Movie', 'Ozuna', 'Nio Garcia', 'Casper', 'Nicky Jam', 'Bad Bunny', 'Darell']","Te Bote Remix - Casper, Nio García, Darell, Nicky Jam, Bad Bunny, Ozuna | Video Oficial",9jI-z9QN6g8,753868819.0
94,27,UCKAqou7V9FAWXpZd9xtOg3Q,LittleBabyBum ®,6074.0,377073.0,627460.0,2014-10-24T13:56:22.000Z,"['kids', 'children', 'collection', 'baby songs']",Five Little Ducks | Plus Lots More Nursery Rhymes | 74 Minutes Compilation from LittleBabyBum!,tFoUuFq3vHw,738210212.0
95,10,UCF9i903aeMcvcapmP1bS1oA,TheCranberriesVEVO,217282.0,137927.0,3240375.0,2009-06-16T22:48:29.000Z,"['The', 'Cranberries', 'ISLAND', 'MERCURY', 'Rock']",The Cranberries - Zombie,6Ejga4kJUts,735305915.0
96,10,UCz2SUbUr2k0T3nEmutgsPjg,Hear This Music,157559.0,251536.0,2690702.0,2016-10-02T00:41:29.000Z,"['arcangel', 'bad bunny', 'tu no vive asi', 'la ocasion', 'trap 2016', 'hear this music', 'dj luian', 'mambo kingz', 'diles', 'arcangel tu no vive asi', 'bad bunny tu no vive asi', 'arcangel bad bunny']",Arcangel x Bad Bunny - Tu No Vive Asi [Video oficial],CUYrEiymUMY,732696975.0
